model_name,graph_layers,graph_hidden_channels,graph_norm,activation,heads,aggr,residual,use_edge_features,learning_rate,weight_decay,dropout,K,dataset,val_rmse,val_log_rmse,test_rmse,test_log_rmse,val_mae,test_mae,val_r2,test_r2,epochs_trained,train_time_s,seed,success
SGC,2,256,BatchNorm,relu,1,mean,True,True,0.001,1e-05,0.1,2.0,Half_Life_Obach,105.91465000620782,1.2397309769060874,19.89686926363393,0.8400431986508516,26.430877685546875,7.3964056968688965,-0.018891432956678278,0.15921082940572517,13,49.45,42,True
SAGE,2,128,BatchNorm,gelu,1,mean,True,False,0.0005,0.0001,0.1,,Half_Life_Obach,106.60978148281,1.20085614972954,19.85017351127527,0.8687490524047498,25.531049728393555,7.613959312438965,-0.03230955251824552,0.1631526768824514,6,25.01,42,True
SGC,3,256,BatchNorm,relu,1,add,True,True,0.001,1e-05,0.1,3.0,Half_Life_Obach,105.92823982388974,1.1904840955025495,17.392470982439498,0.9538110984722384,25.64485740661621,8.252137184143066,-0.01915291589846424,0.35754873060170833,11,136.25,42,True
GIN,4,256,BatchNorm,gelu,1,mean,True,False,0.001,1e-05,0.2,,Half_Life_Obach,107.20246797823732,1.2542154471348685,21.205870279858168,0.8882450484138104,26.034042358398438,8.382384300231934,-0.043819502973082125,0.04494184449529226,39,309.74,42,True
SGC,4,128,BatchNorm,relu,1,add,True,True,0.001,0.0001,0.2,3.0,Half_Life_Obach,105.70377979287211,1.159198231665169,20.662770960347153,0.9208560230787121,25.622879028320312,9.056436538696289,-0.01483835866057559,0.09323501766760378,29,193.87,42,True
TAG,3,128,BatchNorm,gelu,1,mean,True,False,0.001,0.0001,0.1,,Half_Life_Obach,102.69248789620642,1.1013357560061536,19.31682688811469,0.8982778713468395,25.587242126464844,7.947037696838379,0.04215951204515689,0.2075183912481644,4,93.83,42,True
SAGE,3,256,BatchNorm,gelu,1,mean,True,True,0.001,1e-05,0.2,,Half_Life_Obach,106.18422136639464,1.2598769944561774,18.707928059131106,0.8705768341076533,26.14296531677246,7.555887222290039,-0.024084548043410203,0.2566916714099604,8,54.02,42,True
SAGE,2,256,BatchNorm,gelu,1,add,True,False,0.001,1e-05,0.1,,Half_Life_Obach,107.00323082155043,1.2492098452674079,20.119967951057042,0.8755551886098452,26.245742797851562,7.919751167297363,-0.03994320462778678,0.14024999731022791,13,48.5,42,True
SAGE,4,256,BatchNorm,gelu,1,add,True,True,0.001,1e-05,0.1,,Half_Life_Obach,105.31674694700743,1.1474595278728428,17.29306801628952,0.8381756459982769,25.448577880859375,7.412924289703369,-0.007420332409746155,0.3648713322340057,6,61.86,42,True
GIN,2,128,BatchNorm,gelu,1,mean,True,False,0.0005,1e-05,0.2,,Half_Life_Obach,106.05333361244473,1.1743359984883122,19.57293208515669,0.9096834274052282,25.9554386138916,8.252680778503418,-0.02156143279169931,0.1863654258145463,7,30.39,42,True
Graph,2,128,BatchNorm,gelu,1,mean,True,False,0.0005,0.0001,0.2,,Half_Life_Obach,106.0997467009229,1.2104636057183498,18.15912819403999,0.9250340559182973,25.379152297973633,7.9206414222717285,-0.02245577895928008,0.2996621384700815,5,28.69,42,True
SAGE,4,256,BatchNorm,relu,1,add,True,True,0.001,1e-05,0.1,,Half_Life_Obach,107.00397006361493,1.2538810997395529,19.98787855943298,0.9217880958293111,26.341642379760742,8.311509132385254,-0.03995757377180609,0.1515016132810295,3,54.52,42,True
SGC,4,128,BatchNorm,gelu,1,mean,True,True,0.0005,1e-05,0.1,2.0,Half_Life_Obach,106.43181594482216,1.2267565130365043,19.121652746553202,0.8610029998728973,25.99330711364746,7.435523986816406,-0.028865925065091114,0.2234517045583454,3,44.3,42,True
SAGE,4,128,BatchNorm,gelu,1,mean,True,True,0.001,1e-05,0.1,,Half_Life_Obach,106.63707984033978,1.2247348242024552,20.02269220472112,0.9191787365811058,26.519739151000977,7.907675266265869,-0.03283828379910925,0.14854331566551737,2,37.63,42,True
SAGE,4,256,BatchNorm,relu,1,add,True,False,0.0005,1e-05,0.2,,Half_Life_Obach,106.21899823448487,1.2038156173646883,21.61366918875139,1.0066148794342453,26.665512084960938,9.04017448425293,-0.024755462891330682,0.0078562138897873,2,54.44,42,True
SAGE,2,128,BatchNorm,relu,1,mean,True,True,0.001,0.0001,0.1,,Half_Life_Obach,106.8896051789532,1.227899321459435,21.34097526688499,0.9382569299882466,26.616378784179688,8.363889694213867,-0.03773576705240411,0.03273351158865001,2,25.73,42,True
SAGE,2,256,BatchNorm,relu,1,add,True,False,0.001,0.0001,0.2,,Half_Life_Obach,106.7825623638991,1.2508698269795864,19.303573767701103,0.8620921852314002,25.82843017578125,7.849735736846924,-0.035658361360555446,0.2086054487949376,17,48.14,42,True
SAGE,3,256,BatchNorm,relu,1,mean,True,False,0.0005,1e-05,0.2,,Half_Life_Obach,105.80652855270793,1.178883163928138,18.83807520402703,0.8795439695465649,25.971717834472656,8.02845573425293,-0.016812253296432322,0.24631361623187342,7,49.04,42,True
TAG,4,128,BatchNorm,relu,1,add,True,False,0.001,0.0001,0.1,,Half_Life_Obach,104.01055854605579,1.201704992126888,19.067762305162393,0.9153727300731738,27.001934051513672,8.359908103942871,0.017413717281592245,0.2278226195857298,9,73.21,42,True
SAGE,3,128,BatchNorm,relu,1,add,True,False,0.001,0.0001,0.2,,Half_Life_Obach,105.89259280486762,1.1678737468055385,20.155700392216126,0.9578521065647914,26.2387752532959,8.442333221435547,-0.018467099716005242,0.13719350674316788,2,29.29,42,True
