dataset,model_type,algorithm,test_rmse,test_mae,test_r2,val_rmse,train_time
Caco2_Wang,HPO-abc,abc,0.0025796182453632355,0.0019252891652286053,0.5290169715881348,0.00381197570823133,435.5364260673523
Caco2_Wang,HPO-ga,ga,0.0025796182453632355,0.0019252891652286053,0.5290169715881348,0.00381197570823133,222.29071426391602
Caco2_Wang,HPO-pso,pso,0.0025796182453632355,0.0019252891652286053,0.5290169715881348,0.00381197570823133,115.61448812484741
Caco2_Wang,HPO-sa,sa,0.002882822183892131,0.0022863869089633226,0.411793053150177,0.0038623425643891096,165.22826218605042
Caco2_Wang,HPO-hc,hc,0.002977819414809346,0.002307409420609474,0.37238824367523193,0.003776377299800515,93.02970457077026
Caco2_Wang,HPO-random,random,0.0030398929957300425,0.0024662455543875694,0.3459499478340149,0.003808576613664627,60.939281702041626
Clearance_Hepatocyte_AZ,HPO-sa,sa,50.29160690307617,35.00833511352539,-0.09749495983123779,50.835960388183594,75.05706262588501
Clearance_Hepatocyte_AZ,HPO-abc,abc,54.40271759033203,37.19278335571289,-0.28425920009613037,50.401004791259766,52.33145999908447
Clearance_Hepatocyte_AZ,HPO-ga,ga,54.40271759033203,37.19278335571289,-0.28425920009613037,50.401004791259766,132.60300159454346
Clearance_Hepatocyte_AZ,HPO-pso,pso,54.40271759033203,37.19278335571289,-0.28425920009613037,50.401004791259766,42.70571851730347
Clearance_Hepatocyte_AZ,HPO-random,random,59.67121124267578,35.692893981933594,-0.545045018196106,49.2444953918457,86.94926810264587
Clearance_Hepatocyte_AZ,HPO-hc,hc,88.33502960205078,40.523887634277344,-2.38592529296875,47.440528869628906,55.515252113342285
Clearance_Microsome_AZ,HPO-sa,sa,40.86054229736328,24.747533798217773,0.10040223598480225,38.07986068725586,60.13256573677063
Clearance_Microsome_AZ,HPO-random,random,125.84424591064453,34.666481018066406,-7.533100128173828,38.2863655090332,53.971364974975586
Clearance_Microsome_AZ,HPO-abc,abc,614.2774658203125,65.95130157470703,-10.0,37.41500473022461,39.78858280181885
Clearance_Microsome_AZ,HPO-ga,ga,614.2774658203125,65.95130157470703,-10.0,37.41500473022461,39.74927854537964
Clearance_Microsome_AZ,HPO-hc,hc,614.2774658203125,65.95130157470703,-10.0,37.41500473022461,40.87142729759216
Clearance_Microsome_AZ,HPO-pso,pso,614.2774658203125,65.95130157470703,-10.0,37.41500473022461,39.5502815246582
Half_Life_Obach,HPO-abc,abc,20.367801666259766,8.47891902923584,0.11893892288208008,15.642943382263184,50.78044056892395
Half_Life_Obach,HPO-ga,ga,20.367801666259766,8.47891902923584,0.11893892288208008,15.642943382263184,50.83041191101074
Half_Life_Obach,HPO-pso,pso,20.367801666259766,8.47891902923584,0.11893892288208008,15.642943382263184,52.15192770957947
Half_Life_Obach,HPO-sa,sa,20.907785415649414,9.0146484375,0.07160276174545288,17.335247039794922,71.09913182258606
Half_Life_Obach,HPO-hc,hc,21.32276725769043,8.200116157531738,0.03438323736190796,15.775602340698242,51.62283778190613
Half_Life_Obach,HPO-random,random,22.249011993408203,8.287049293518066,-0.05133020877838135,15.3831205368042,25.796903371810913
