dataset,model_type,algorithm,trials,best_val_rmse_search,test_rmse,test_mae,test_r2,val_rmse,val_mae,val_r2,train_time,epochs,patience,hidden_dim,num_layers,lr,weight_decay,file_path
Caco2_Wang,HPO-abc,abc,10,0.00381197570823133,0.0025796182453632355,0.0019252891652286053,0.5290169715881348,0.00381197570823133,0.002813351107761264,0.5267855525016785,435.5364260673523,50,12,384,4,0.0019396806804067653,0.001954548507358632,runs\Caco2_Wang\hpo_Caco2_Wang_abc.json
Caco2_Wang,HPO-ga,ga,10,0.00381197570823133,0.0025796182453632355,0.0019252891652286053,0.5290169715881348,0.00381197570823133,0.002813351107761264,0.5267855525016785,222.29071426391602,50,12,384,4,0.0019396806804067653,0.001954548507358632,runs\Caco2_Wang\hpo_Caco2_Wang_ga.json
Caco2_Wang,HPO-hc,hc,10,0.003776377299800515,0.002977819414809346,0.002307409420609474,0.37238824367523193,0.003776377299800515,0.0028754048980772495,0.5355826616287231,93.02970457077026,50,12,384,3,0.0029753892046368237,0.0026719911795099645,runs\Caco2_Wang\hpo_Caco2_Wang_hc.json
Caco2_Wang,HPO-pso,pso,10,0.00381197570823133,0.0025796182453632355,0.0019252891652286053,0.5290169715881348,0.00381197570823133,0.002813351107761264,0.5267855525016785,115.61448812484741,50,12,384,4,0.0019396806804067653,0.001954548507358632,runs\Caco2_Wang\hpo_Caco2_Wang_pso.json
Caco2_Wang,HPO-random,random,10,0.003808576613664627,0.0030398929957300425,0.0024662455543875694,0.3459499478340149,0.003808576613664627,0.0029775898437947035,0.5276291370391846,60.939281702041626,50,12,384,3,0.007902619549708221,0.007286653737491036,runs\Caco2_Wang\hpo_Caco2_Wang_random.json
Caco2_Wang,HPO-sa,sa,10,0.0038623425643891096,0.002882822183892131,0.0022863869089633226,0.411793053150177,0.0038623425643891096,0.0028222380205988884,0.5141980051994324,165.22826218605042,50,12,384,5,0.008195441847664155,0.001363461695667969,runs\Caco2_Wang\hpo_Caco2_Wang_sa.json
Clearance_Hepatocyte_AZ,HPO-abc,abc,10,50.401004791259766,54.40271759033203,37.19278335571289,-0.28425920009613037,50.401004791259766,37.05644989013672,0.15622609853744507,52.33145999908447,50,12,192,7,0.0008579105479001713,1.4969767772748319e-06,runs\Clearance_Hepatocyte_AZ\hpo_Clearance_Hepatocyte_AZ_abc.json
Clearance_Hepatocyte_AZ,HPO-ga,ga,10,50.401004791259766,54.40271759033203,37.19278335571289,-0.28425920009613037,50.401004791259766,37.05644989013672,0.15622609853744507,132.60300159454346,50,12,192,7,0.0008579105479001713,1.4969767772748319e-06,runs\Clearance_Hepatocyte_AZ\hpo_Clearance_Hepatocyte_AZ_ga.json
Clearance_Hepatocyte_AZ,HPO-hc,hc,10,47.440528869628906,88.33502960205078,40.523887634277344,-2.38592529296875,47.440528869628906,35.37754440307617,0.25243884325027466,55.515252113342285,50,12,384,4,0.001214191136126735,0.0027863861883290902,runs\Clearance_Hepatocyte_AZ\hpo_Clearance_Hepatocyte_AZ_hc.json
Clearance_Hepatocyte_AZ,HPO-pso,pso,10,50.401004791259766,54.40271759033203,37.19278335571289,-0.28425920009613037,50.401004791259766,37.05644989013672,0.15622609853744507,42.70571851730347,50,12,192,7,0.0008579105479001713,1.4969767772748319e-06,runs\Clearance_Hepatocyte_AZ\hpo_Clearance_Hepatocyte_AZ_pso.json
Clearance_Hepatocyte_AZ,HPO-random,random,10,49.2444953918457,59.67121124267578,35.692893981933594,-0.545045018196106,49.2444953918457,35.68852996826172,0.19450461864471436,86.94926810264587,50,12,512,5,0.004622589001020828,7.068974950624601e-06,runs\Clearance_Hepatocyte_AZ\hpo_Clearance_Hepatocyte_AZ_random.json
Clearance_Hepatocyte_AZ,HPO-sa,sa,10,50.835960388183594,50.29160690307617,35.00833511352539,-0.09749495983123779,50.835960388183594,35.3236198425293,0.14159995317459106,75.05706262588501,50,12,384,5,0.008195441847664155,0.001363461695667969,runs\Clearance_Hepatocyte_AZ\hpo_Clearance_Hepatocyte_AZ_sa.json
Clearance_Microsome_AZ,HPO-abc,abc,10,37.41500473022461,614.2774658203125,65.95130157470703,-10.0,37.41500473022461,24.830167770385742,0.21645110845565796,39.78858280181885,50,12,192,7,0.0008579105479001713,1.4969767772748319e-06,runs\Clearance_Microsome_AZ\hpo_Clearance_Microsome_AZ_abc.json
Clearance_Microsome_AZ,HPO-ga,ga,10,37.41500473022461,614.2774658203125,65.95130157470703,-10.0,37.41500473022461,24.830167770385742,0.21645110845565796,39.74927854537964,50,12,192,7,0.0008579105479001713,1.4969767772748319e-06,runs\Clearance_Microsome_AZ\hpo_Clearance_Microsome_AZ_ga.json
Clearance_Microsome_AZ,HPO-hc,hc,10,37.41500473022461,614.2774658203125,65.95130157470703,-10.0,37.41500473022461,24.830167770385742,0.21645110845565796,40.87142729759216,50,12,192,7,0.0008579105479001713,1.4969767772748319e-06,runs\Clearance_Microsome_AZ\hpo_Clearance_Microsome_AZ_hc.json
Clearance_Microsome_AZ,HPO-pso,pso,10,37.41500473022461,614.2774658203125,65.95130157470703,-10.0,37.41500473022461,24.830167770385742,0.21645110845565796,39.5502815246582,50,12,192,7,0.0008579105479001713,1.4969767772748319e-06,runs\Clearance_Microsome_AZ\hpo_Clearance_Microsome_AZ_pso.json
Clearance_Microsome_AZ,HPO-random,random,10,38.2863655090332,125.84424591064453,34.666481018066406,-7.533100128173828,38.2863655090332,24.517786026000977,0.1795298457145691,53.971364974975586,50,12,128,7,0.001569639638866113,0.004869640941520897,runs\Clearance_Microsome_AZ\hpo_Clearance_Microsome_AZ_random.json
Clearance_Microsome_AZ,HPO-sa,sa,10,38.07986068725586,40.86054229736328,24.747533798217773,0.10040223598480225,38.07986068725586,24.503276824951172,0.18835675716400146,60.13256573677063,50,12,384,5,0.00801895358468179,0.0016023606180144792,runs\Clearance_Microsome_AZ\hpo_Clearance_Microsome_AZ_sa.json
Half_Life_Obach,HPO-abc,abc,10,15.642943382263184,20.367801666259766,8.47891902923584,0.11893892288208008,15.642943382263184,9.728148460388184,0.9781000018119812,50.78044056892395,50,12,256,5,0.0008753715188811553,0.00018236623241944314,runs\Half_Life_Obach\hpo_Half_Life_Obach_abc.json
Half_Life_Obach,HPO-ga,ga,10,15.642943382263184,20.367801666259766,8.47891902923584,0.11893892288208008,15.642943382263184,9.728148460388184,0.9781000018119812,50.83041191101074,50,12,256,5,0.0008753715188811553,0.00018236623241944314,runs\Half_Life_Obach\hpo_Half_Life_Obach_ga.json
Half_Life_Obach,HPO-hc,hc,10,15.775602340698242,21.32276725769043,8.200116157531738,0.03438323736190796,15.775602340698242,9.950461387634277,0.9777269959449768,51.62283778190613,50,12,192,7,0.00037081137876300146,1.245366729156985e-06,runs\Half_Life_Obach\hpo_Half_Life_Obach_hc.json
Half_Life_Obach,HPO-pso,pso,10,15.642943382263184,20.367801666259766,8.47891902923584,0.11893892288208008,15.642943382263184,9.728148460388184,0.9781000018119812,52.15192770957947,50,12,256,5,0.0008753715188811553,0.00018236623241944314,runs\Half_Life_Obach\hpo_Half_Life_Obach_pso.json
Half_Life_Obach,HPO-random,random,10,15.3831205368042,22.249011993408203,8.287049293518066,-0.05133020877838135,15.3831205368042,9.886056900024414,0.9788214564323425,25.796903371810913,50,12,128,4,0.0003823475224675187,0.0002801635158716258,runs\Half_Life_Obach\hpo_Half_Life_Obach_random.json
Half_Life_Obach,HPO-sa,sa,10,17.335247039794922,20.907785415649414,9.0146484375,0.07160276174545288,17.335247039794922,12.023904800415039,0.9731053113937378,71.09913182258606,50,12,384,5,0.009922870495486437,0.0016249276583757883,runs\Half_Life_Obach\hpo_Half_Life_Obach_sa.json
