Dataset,Best_Model,Model_Version,Val_RMSE,Test_RMSE,Test_R2,Graph_Layers,Hidden_Channels,Learning_Rate,Dropout,Use_Edge_Features,Total_Experiments,Mean_Test_RMSE,Std_Test_RMSE
Half_Life_Obach,Graph,tdc_excretion_plus,1.1294,0.8388,0.2765,5,128,0.001,,,173.0,57.4906,493.5739
Half_Life_Obach_Top1,Graph,tdc_excretion_plus,1.1294,0.8388,0.2765,5,128,0.001,,,,,
Half_Life_Obach_Top2,Graph,tdc_excretion_plus,1.096,0.9168,0.1356,5,128,0.001,,,,,
Half_Life_Obach_Top3,GCN,tdc_excretion_plus,1.2813,0.9492,0.0734,3,64,0.001,,,,,
Half_Life_Obach_Top4,TAG,tdc_excretion_plus,1.3207,0.9588,0.0546,2,64,0.001,,,,,
Half_Life_Obach_Top5,TAG,tdc_excretion_plus,1.2992,0.966,0.0404,2,64,0.001,,,,,
Clearance_Hepatocyte_AZ,Graph,tdc_excretion_plus,1.017,1.1921,0.0868,5,128,0.001,,,79.0,106.3621,236.2877
Clearance_Hepatocyte_AZ_Top1,Graph,tdc_excretion_plus,1.017,1.1921,0.0868,5,128,0.001,,,,,
Clearance_Hepatocyte_AZ_Top2,Graph,tdc_excretion_plus,1.0731,1.1945,0.0831,5,128,0.001,,,,,
Clearance_Hepatocyte_AZ_Top3,GCN,tdc_excretion_plus,1.1352,1.2214,0.0413,3,64,0.001,,,,,
Clearance_Hepatocyte_AZ_Top4,GCN,tdc_excretion_plus,1.1163,1.2278,0.0312,5,64,0.001,,,,,
Clearance_Hepatocyte_AZ_Top5,TAG,tdc_excretion_plus,1.0998,1.2302,0.0274,2,64,0.001,,,,,
Clearance_Microsome_AZ,Graph,tdc_excretion_plus,0.9393,1.0184,0.3208,5,128,0.001,,,79.0,34.5695,17.3991
Clearance_Microsome_AZ_Top1,Graph,tdc_excretion_plus,0.9393,1.0184,0.3208,5,128,0.001,,,,,
Clearance_Microsome_AZ_Top2,Graph,tdc_excretion_plus,0.9728,1.0219,0.3163,5,128,0.001,,,,,
Clearance_Microsome_AZ_Top3,TAG,tdc_excretion_plus,1.0032,1.0407,0.2908,5,64,0.001,,,,,
Clearance_Microsome_AZ_Top4,TAG,tdc_excretion_plus,1.0384,1.0649,0.2574,5,64,0.001,,,,,
Clearance_Microsome_AZ_Top5,GIN,tdc_excretion_plus,0.9079,1.075,0.2433,5,128,0.001,,,,,
